Date,Open,High,Low,Close,Volume,Dividends,StockSplits
2023-03-17,273.4017443911038,278.38320221583945,271.4956133158903,274.5513000488281,69527400,0.0,0.0
2023-03-20,272.14414989852503,272.63542027744046,265.1386294976282,267.4770812988281,43466600,0.0,0.0
2023-03-21,270.0808008005152,270.19870089061436,264.81436689289745,269.0,34558700,0.0,0.0
2023-03-22,268.62661650670384,276.1332417111231,267.4279156750732,267.5360107421875,34873300,0.0,0.0
2023-03-23,273.08736605749635,276.15288826078046,270.395214119826,272.812255859375,36610900,0.0,0.0
2023-03-24,272.39954031928613,275.7303672722425,270.47376918164593,275.6714172363281,28172000,0.0,0.0
2023-03-27,275.6026587216582,276.5458893718172,270.7095953765777,271.5545959472656,26840200,0.0,0.0
2023-03-28,270.9749030001552,271.31879823570057,267.30018046098104,270.4246826171875,21878600,0.0,0.0
2023-03-29,274.0895621409819,276.23152378719624,273.5491767166371,275.6125183105469,25087000,0.0,0.0
2023-03-30,279.26751729823314,279.4934824393244,276.56553072790194,279.09063720703125,25053400,0.0,0.0
2023-03-31,278.77626112609994,284.21951457614847,278.05899567842283,283.2664489746094,32766000,0.0,0.0
2023-04-03,281.5175235068159,283.23696956652316,278.99241693897744,282.21514892578125,24883300,0.0,0.0
2023-04-04,282.2151301252811,285.37891186376925,280.6823692815174,282.1659851074219,25824300,0.0,0.0
2023-04-05,280.8591643186145,282.1364547764128,277.9803282968948,279.3755187988281,22064800,0.0,0.0
2023-04-06,278.2653199230616,286.9804504038719,277.10592919060144,286.50885009765625,29770300,0.0,0.0
2023-04-10,284.1605222699036,284.54372744768915,279.7390901341014,284.33740234375,23103000,0.0,0.0
2023-04-11,280.76099975689954,280.98699490817353,276.72277194835743,277.8919677734375,27276600,0.0,0.0
2023-04-12,279.81775661090296,281.9989980260232,277.0371498147004,278.5404357910156,27403400,0.0,0.0
2023-04-13,278.6386926187293,284.83852157200124,278.2260423471424,284.7795715332031,24222700,0.0,0.0
2023-04-14,281.9891661216718,283.443337075977,278.7369589738927,281.1441955566406,20987900,0.0,0.0
2023-04-17,284.8680579267756,286.50891431931285,281.16388976252864,283.7577819824219,23836200,0.0,0.0
2023-04-18,286.47937759362446,286.66606271139386,281.99899473668074,283.3352355957031,20161800,0.0,0.0
2023-04-19,280.99677740499226,284.00334925083666,279.5721115217609,283.4138488769531,17150300,0.0,0.0
2023-04-20,280.2697753617716,283.98377854754307,280.10273022522614,281.11474609375,23244400,0.0,0.0
2023-04-21,280.03393797172913,281.2719188794291,278.1179715890854,280.7708435058594,21676400,0.0,0.0
2023-04-24,277.1648535144223,279.9749350122071,273.85369673777154,276.8504333496094,26611000,0.0,0.0
2023-04-25,274.6299462973571,276.6834526548498,270.56221361928937,270.6113586425781,45772200,0.0,0.0
2023-04-26,291.5198391418934,294.33972616743455,287.61915134399425,290.2130432128906,64599200,0.0,0.0
2023-04-27,290.8025771762299,299.87143878760514,290.0951466606812,299.50787353515625,46462600,0.0,0.0
2023-04-28,298.7021896959071,303.5362728554159,298.0143992536934,301.89544677734375,36469600,0.0,0.0
2023-05-01,301.6105141326076,303.2120602406596,299.822282896331,300.2251281738281,21294100,0.0,0.0
2023-05-02,302.38673543104494,303.78192643359597,298.6039477390434,300.0777587890625,26404400,0.0,0.0
2023-05-03,301.26659903403873,303.2218452657529,298.78077247368105,299.0853576660156,22360800,0.0,0.0
2023-05-04,300.8932543767775,302.38673543104494,298.10284238691287,300.0777587890625,22519900,0.0,0.0
2023-05-05,300.38230891776885,306.52318757549443,298.9576130752729,305.2262268066406,28197100,0.0,0.0
2023-05-08,304.71534040836775,304.78412545107415,300.74586773679005,303.26116943359375,21318600,0.0,0.0
2023-05-09,302.62255541276465,304.62694696772616,300.9620591222706,301.6400146484375,21340800,0.0,0.0
2023-05-10,303.23169187465317,307.53522473722796,302.29829624410297,306.8572692871094,30078000,0.0,0.0
2023-05-11,304.68578214389635,305.6879625511585,300.9128306295086,304.6955871582031,31680200,0.0,0.0
2023-05-12,305.12799310648273,305.2262531704453,301.24697545043415,303.5755920410156,19774700,0.0,0.0
2023-05-15,303.7033066112777,304.48932710036144,302.2196607045156,304.0570068359375,16336500,0.0,0.0
2023-05-16,304.42058479618925,308.2328476714044,304.42058479618925,306.2972412109375,26730300,0.0,0.0
2023-05-17,307.50839072780883,309.6156085646195,305.9821054697701,309.19219970703125,24315000,0.68,0.0
2023-05-18,309.71407729634495,314.1550321133072,308.91648200354047,313.6429748535156,27276000,0.0,0.0
2023-05-19,311.8902211734482,313.8694546447181,311.5258912419883,313.4657287597656,27546700,0.0,0.0
2023-05-22,313.72178477500375,317.65068255774975,313.1408221240689,316.26226806640625,24115700,0.0,0.0
2023-05-23,315.129844956525,317.7786593037001,310.4230353450579,310.4328918457031,30797200,0.0,0.0
2023-05-24,309.9110253250696,311.6539131682788,307.82346044326306,309.04449462890625,23384900,0.0,0.0
2023-05-25,318.29072976190264,321.8946936022039,315.10034835094876,320.9297180175781,43301700,0.0,0.0
2023-05-26,319.058786228864,328.29517001444793,318.9209454523759,327.7929992675781,36630600,0.0,0.0
2023-05-30,330.0971389039491,330.59930960813324,325.45923440138364,326.138671875,29503100,0.0,0.0
2023-05-31,327.20218753857415,330.7962949649811,322.31811038320245,323.3619079589844,45950600,0.0,0.0
2023-06-01,320.9395585423524,328.4231981539049,319.74809371199206,327.48773193359375,26773900,0.0,0.0
2023-06-02,329.13217098269604,332.3324089952428,327.4581883098545,330.2645568847656,25873800,0.0,0.0
2023-06-05,330.0872268058912,333.37608225813574,329.53580373906595,330.79620361328125,21307100,0.0,0.0
2023-06-06,330.19556121403355,330.23495716570153,327.08397218930753,328.5708312988281,20396200,0.0,0.0
2023-06-07,326.57192107899317,329.36843269361947,317.5620276985379,318.4285583496094,40717100,0.0,0.0
2023-06-08,318.97998914840355,321.6386600689706,318.3990265502694,320.27978515625,23277700,0.0,0.0
2023-06-09,320.0139195478964,324.93736225634893,319.44281341585213,321.786376953125,22529000,0.0,0.0
2023-06-12,323.54896991488965,327.0150930506813,320.1813517003694,326.7689208984375,24260300,0.0,0.0
2023-06-13,329.34877603115035,331.8203538740593,325.3312600240495,329.1715393066406,22951300,0.0,0.0
2023-06-14,329.2207392790675,333.8487871057347,327.71416712277926,332.1748046875,26003800,0.0,0.0
2023-06-15,332.312663682813,344.48339830870674,332.0369521231739,342.7700500488281,38899100,0.0,0.0
2023-06-16,345.9407483756996,346.088445630965,336.7142225430132,337.08837890625,46552000,0.0,0.0
2023-06-20,334.11461836641786,336.8421944144013,330.71743136867053,332.8739013671875,26375400,0.0,0.0
2023-06-21,331.2197008440699,332.55889297136713,326.98555186795784,328.4527282714844,25117800,0.0,0.0
2023-06-22,329.0041394344266,334.91227084067236,328.236083553627,334.508544921875,23556800,0.0,0.0
2023-06-23,329.2404218291187,332.78530632497916,328.34438176725655,329.89031982421875,23146900,0.0,0.0
2023-06-26,328.61026513447996,330.9636551501701,323.4603331837818,323.56866455078125,21520600,0.0,0.0
2023-06-27,326.7787076649522,331.0030296985232,324.2579075361374,329.4472351074219,24354100,0.0,0.0
2023-06-28,329.53585987238114,332.80503293279156,328.6988686300646,330.7076416015625,20259500,0.0,0.0
2023-06-29,329.5851008516896,330.9636588312666,327.52710535890856,329.9198913574219,16997000,0.0,0.0
2023-06-30,332.5785468035808,337.48230643910676,332.0369801390501,335.3258361816406,26832800,0.0,0.0
2023-07-03,333.99645742411604,335.6802661570113,331.4165786502413,332.8148193359375,12508700,0.0,0.0
2023-07-05,329.9592676867089,336.41882187846574,329.6047942488933,332.972412109375,18172400,0.0,0.0
2023-07-06,332.13537218597827,337.73825136478087,330.3629451560821,336.0445861816406,28161200,0.0,0.0
2023-07-07,334.1244923820167,336.5566740578288,331.84000796378285,332.056640625,21214800,0.0,0.0
2023-07-10,329.4767824384207,330.0971410096197,322.5741063466411,326.7491760253906,32791400,0.0,0.0
2023-07-11,325.99098010741216,327.7634074291619,321.9931471069892,327.37939453125,26698200,0.0,0.0
2023-07-12,331.44616817134346,336.4188332721777,330.5304150423304,332.0369873046875,29995300,0.0,0.0
2023-07-13,334.36079003414267,338.47678032587305,333.82904988511615,337.413330078125,20567200,0.0,0.0
2023-07-14,342.2678507449193,346.0490507428633,339.03807386853134,339.9538269042969,28352700,0.0,0.0
2023-07-17,340.3871183937117,341.67705794335393,336.96042159632077,340.4363708496094,20363900,0.0,0.0
2023-07-18,340.5347789596811,361.16401313001876,336.93084583021295,353.9856262207031,64738600,0.0,0.0
2023-07-19,356.21107416498864,356.9101946041354,347.04362639492615,349.6431884765625,39732900,0.0,0.0
2023-07-20,348.15635507516674,352.4889788996425,340.0818965452214,341.5589294433594,33778400,0.0,0.0
2023-07-21,343.80400747725736,344.9363933202969,334.6267028122205,338.5063781738281,69405400,0.0,0.0
2023-07-24,340.5544955279168,341.60811934772215,337.0686901125497,339.8258056640625,26678100,0.0,0.0
2023-07-25,341.79518755329605,346.5020271113136,339.78644478620345,345.60595703125,41637700,0.0,0.0
2023-07-26,336.21202538513404,339.3925798836245,328.00955380229783,332.59820556640625,58383700,0.0,0.0
2023-07-27,335.2667271305917,336.1036882550132,324.01171554866875,325.6561584472656,39635300,0.0,0.0
2023-07-28,328.5609781023416,334.80389869488613,328.0686339226428,333.1889953613281,28484900,0.0,0.0
2023-07-31,331.7612693303981,332.52932517386967,328.2557505534437,330.7765808105469,25446000,0.0,0.0
2023-08-01,330.0577387535238,333.3564512189415,328.5905625133595,331.19012451171875,18311900,0.0,0.0
2023-08-02,328.52161875649267,328.52161875649267,321.3629143538821,322.4854736328125,27761300,0.0,0.0
2023-08-03,321.0084576833229,324.82905395091615,320.9592352774214,321.6583557128906,18253700,0.0,0.0
2023-08-04,326.79839796975773,330.00849183831787,322.22942927216775,322.76116943359375,23741500,0.0,0.0
2023-08-07,323.34216307349016,326.0401999902519,322.50517182513227,325.0555114746094,17741500,0.0,0.0
2023-08-08,321.9537483771396,323.71634923267544,318.05439027271234,321.05767822265625,22327600,0.0,0.0
2023-08-09,321.4712425475284,322.101427535395,316.134217875359,317.2961730957031,22373300,0.0,0.0
2023-08-10,321.0281269074305,323.2338495332389,316.2622382780474,317.9854431152344,20113700,0.0,0.0
2023-08-11,315.3563627423326,317.4734371020371,314.32242174086554,316.0948791503906,24355500,0.0,0.0
2023-08-14,316.46907252216096,319.0981741641378,315.17910285494025,319.0784912109375,18836100,0.0,0.0
2023-08-15,318.05438303591984,320.11237837893884,315.98653119187856,316.93182373046875,16966300,0.0,0.0
2023-08-16,316.55690427692053,320.12904938898345,315.5701308469875,316.1622009277344,20698900,0.68,0.0
2023-08-17,316.30034537916515,317.6127407149827,312.02759981073376,312.6887512207031,21257200,0.0,0.0
2023-08-18,310.3303071193683,314.1688694839408,307.4291913799028,312.29400634765625,24755000,0.0,0.0
2023-08-21,313.7248527414595,318.5008322758043,312.8466400945614,317.62261962890625,24040000,0.0,0.0
2023-08-22,321.1947150908699,321.7670303653258,317.2081424532329,318.1949157714844,16084600,0.0,0.0
2023-08-23,319.5369338888436,324.8457790055064,319.18167984531766,322.67486572265625,21166400,0.0,0.0
2023-08-24,328.44753067209507,328.5758160317228,315.7280071510717,315.7378845214844,23281400,0.0,0.0
2023-08-25,317.21800107114086,321.05653339298726,314.58330321702437,318.7080383300781,21684100,0.0,0.0
2023-08-28,321.3525852347555,321.83609449836024,317.46469615983295,319.41851806640625,14808500,0.0,0.0
2023-08-29,317.62256478776396,324.6286605824637,317.62256478776396,324.0661926269531,19284600,0.0,0.0
2023-08-30,324.3227846525076,325.4476905236703,322.1321467834745,324.4411926269531,15222100,0.0,0.0
2023-08-31,324.84582185633815,326.53319597235986,322.45781693019813,323.42486572265625,26411000,0.0,0.0
2023-09-01,326.92783979218484,327.59883836815857,322.457758218764,324.3128967285156,14942000,0.0,0.0
2023-09-05,324.64837765053704,330.42100680175923,324.31287838153,329.13818359375,18553900,0.0,0.0
2023-09-06,328.9704679193529,330.03616976955755,325.81278150242235,328.4770812988281,17535800,0.0,0.0
2023-09-07,326.90816935169704,328.6744720623306,324.6780518228213,325.5464172363281,18381000,0.0,0.0
2023-09-08,325.72398875980934,331.7137098037089,325.1023167744585,329.84869384765625,19530100,0.0,0.0
2023-09-11,332.779430943847,333.94384636953174,330.9933736107888,333.4701843261719,16583300,0.0,0.0
2023-09-12,331.37819404327416,332.33536528300334,327.0956018294752,327.3817443847656,17565500,0.0,0.0
2023-09-13,326.92781766085665,332.3945494732388,326.7896850758268,331.614990234375,16544400,0.0,0.0
2023-09-14,334.6641837585193,336.3515577961035,332.11832170381217,334.22015380859375,20267000,0.0,0.0
2023-09-15,332.4636572367329,332.93728912466776,325.2897964234444,325.8522644042969,37679800,0.0,0.0
2023-09-18,323.4642671224755,326.0298836572718,322.043311199017,324.7076110839844,16834200,0.0,0.0
2023-09-19,321.85589132300237,325.0333028577392,320.2178438745172,324.3030700683594,16505900,0.0,0.0
2023-09-20,325.1516397386993,325.2305683428645,316.2706811307051,316.5272216796875,21436500,0.0,0.0
2023-09-21,315.0372319704766,321.046677345135,310.8335683618871,315.30364990234375,35560400,0.0,0.0
2023-09-22,317.0700071580314,317.1982925065449,311.96837589582117,312.8170166015625,21447900,0.0,0.0
2023-09-25,312.40258010087473,313.46831221282724,310.83361404365974,313.34002685546875,17836000,0.0,0.0
2023-09-26,310.9618559252266,311.7019358551928,305.9194290098136,308.01141357421875,26297600,0.0,0.0
2023-09-27,308.16929263193225,310.1428392517049,305.593828747816,308.65283203125,19410100,0.0,0.0
2023-09-28,306.8766039400304,311.3072363180732,305.3569948142918,309.4915771484375,19683600,0.0,0.0
2023-09-29,313.5472160333315,315.24446731366316,310.81386483371,311.57366943359375,24147300,0.0,0.0
2023-10-02,312.09666228896396,317.6324762351651,311.0112056216763,317.54364013671875,20570000,0.0,0.0
2023-10-03,316.5865005634567,317.13912137906925,307.093745156998,309.24493408203125,21033500,0.0,0.0
2023-10-04,309.87639563246836,315.80691237012786,309.8467936401809,314.7411804199219,20720100,0.0,0.0
2023-10-05,314.86947683543065,315.74771949407113,310.73489445489207,315.1358947753906,16965600,0.0,0.0
2023-10-06,312.36306369557445,324.8358921681667,312.1163703803469,322.9314270019531,25673600,0.0,0.0
2023-10-09,320.45463265375236,325.93121248263185,318.9053913285908,325.45758056640625,19891200,0.0,0.0
2023-10-10,326.58249336445317,326.720656085552,323.3360307858184,324.0465087890625,20557100,0.0,0.0
2023-10-11,326.82917598535187,328.4178966562557,324.786578142663,328.023193359375,20063200,0.0,0.0
2023-10-12,326.19768402743284,329.2172081664268,324.37214724843665,326.7798767089844,19313100,0.0,0.0
2023-10-13,327.9837540505877,329.4145574407589,322.0433587912117,323.395263671875,21072400,0.0,0.0
2023-10-16,326.6712689412733,331.69397123136065,326.2272390517875,328.2402648925781,22158000,0.0,0.0
2023-10-17,325.23060698695457,329.04941482391666,323.07944842920335,327.6679382324219,18338500,0.0,0.0
2023-10-18,328.0922693438246,331.1512728246969,323.9576864994265,325.7437438964844,23153600,0.0,0.0
2023-10-19,327.75672215339745,332.42417036991503,326.53313298528315,326.9377136230469,25052100,0.0,0.0
2023-10-20,327.33243622169937,327.5298029248246,321.1453785484329,322.3492431640625,25027700,0.0,0.0
2023-10-23,321.1650893461635,328.329072743361,320.09938749138905,324.96417236328125,24374700,0.0,0.0
2023-10-24,326.91800778434316,327.4508738398732,323.2669643574704,326.158203125,31153600,0.0,0.0
2023-10-25,340.4565021251705,341.6209174681372,333.15438596388094,336.1640625,55053800,0.0,0.0
2023-10-26,336.0357446808875,337.11132382551597,322.61562350867393,323.5530700683594,37828500,0.0,0.0
2023-10-27,326.059518061042,332.2663310024127,324.0563693205719,325.4477233886719,29856500,0.0,0.0
2023-10-30,329.0001007639954,334.9602201307453,327.44098203313024,332.8485107421875,22828100,0.0,0.0
2023-10-31,334.368141661427,334.5161516349393,330.2631610837394,333.6379089355469,20265300,0.0,0.0
2023-11-01,335.29571010602456,342.82479524967096,335.15754738848574,341.4926452636719,28158800,0.0,0.0
2023-11-02,342.64712815086057,344.2160939793093,340.2097970582298,343.7128601074219,24348100,0.0,0.0
2023-11-03,345.00555147993623,349.7026019942071,342.7359548361638,348.13360595703125,23637700,0.0,0.0
2023-11-06,348.77505187557927,352.810951254989,348.6763685179985,351.8143005371094,23828300,0.0,0.0
2023-11-07,354.6463243893139,357.66584833262294,352.8997464578491,355.7613830566406,25833900,0.0,0.0
2023-11-08,356.8961425131314,359.0571783438661,355.7810839202766,358.39605712890625,26767800,0.0,0.0
2023-11-09,357.5079716401421,359.9650577521111,355.59362893748545,355.9192810058594,24847300,0.0,0.0
2023-11-10,356.7086886877949,365.2048228913201,356.2942607445592,364.780517578125,28042100,0.0,0.0
2023-11-13,363.3496870103211,363.5963803497688,361.0603655929023,361.8300476074219,19986500,0.0,0.0
2023-11-14,366.1027607739128,367.03033005742196,362.4911669897253,365.3725280761719,27683900,0.0,0.0
2023-11-15,367.1128197102885,368.9420616823199,362.98960975360205,365.5209045410156,26860100,0.75,0.0
2023-11-16,366.79639155264005,372.12590947641365,366.02514736390873,371.94793701171875,27182300,0.0,0.0
2023-11-17,369.41663021620167,370.1681097203814,362.88083457344084,365.6988525390625,40157000,0.0,0.0
2023-11-20,367.0534854259764,374.61761697588884,366.83595346489807,373.20367431640625,52465100,0.0,0.0
2023-11-21,371.45354494039043,371.9973597461241,366.9545954086588,368.8827209472656,28423100,0.0,0.0
2023-11-22,373.75734968023374,375.52726727191356,370.7613594334498,373.6090393066406,23345300,0.0,0.0
2023-11-24,373.09484194903376,373.72767308517814,370.92945022860397,373.1937255859375,10176600,0.0,0.0
2023-11-27,372.55105716724864,376.3677485982953,371.97758030717006,374.3605041503906,22179200,0.0,0.0
2023-11-28,374.1034504184605,378.70125333384794,373.91558054196696,378.4046325683594,20453100,0.0,0.0
2023-11-29,379.45270281593014,379.9866201515638,373.20363100030266,374.5978088378906,28963400,0.0,0.0
2023-11-30,374.24189676114656,375.8239447266378,371.255803480385,374.6571960449219,30554400,0.0,0.0
2023-12-01,372.5312646095913,373.9155450087437,367.1424232065823,370.3065185546875,33040500,0.0,0.0
2023-12-04,364.9572666786292,365.3725357450279,358.82684275276864,364.996826171875,32063300,0.0,0.0
2023-12-05,362.3369890872158,368.89254883397666,361.51628808242225,368.3388366699219,23065000,0.0,0.0
2023-12-06,369.34737143228193,369.98017234004027,363.8992063711221,364.6605529785156,21182100,0.0,0.0
2023-12-07,364.0970571720749,367.2809176222543,362.2084910807366,366.7865295410156,23118900,0.0,0.0
2023-12-08,365.05618109677266,370.2571233325587,364.0970669863145,370.02972412109375,20154400,0.0,0.0
2023-12-11,364.34421229449237,367.42918876388495,361.9909204511594,367.1325378417969,27708800,0.0,0.0
2023-12-12,366.6876305328375,370.2175685270605,366.301993361596,370.1780090332031,24838300,0.0,0.0
2023-12-13,371.7995959454895,373.40143865073276,366.60852117355006,370.1681213378906,30955500,0.0,0.0
2023-12-14,369.1200181959737,369.5649795287377,360.0430604780347,361.8228454589844,43277500,0.0,0.0
2023-12-15,362.73254387781907,368.22023954945644,362.1689342190952,366.5690002441406,78502300,0.0,0.0
2023-12-18,365.30334181505793,368.813484896194,364.5419649068583,368.4674072265625,21802900,0.0,0.0
2023-12-19,367.3204340997758,369.0705871582031,365.68895952374146,369.0705871582031,20603700,0.0,0.0
2023-12-20,370.79101848445333,371.809456608222,366.3711883371166,366.4601745605469,26316700,0.0,0.0
2023-12-21,368.3784007227526,370.2076424400769,365.8866959536453,369.347412109375,17708000,0.0,0.0
2023-12-22,369.4858399809148,370.9690041075322,368.5267259720335,370.375732421875,17107500,0.0,0.0
2023-12-26,370.79107530680284,372.7093035503944,369.30791100557565,370.45489501953125,12673100,0.0,0.0
2023-12-27,369.4957507248787,370.8503691813732,368.6256229112042,369.8714904785156,14905400,0.0,0.0
2023-12-28,371.1568573163463,372.234619578968,369.9604467569295,371.06787109375,14327000,0.0,0.0
2023-12-29,371.77980696276984,372.92679083929943,369.2881020982719,371.8193664550781,18730800,0.0,0.0
2024-01-02,369.6637976615887,371.68090924219496,362.653379124267,366.7073669433594,25258600,0.0,0.0
2024-01-03,364.86824891860044,369.07054700501,364.3738609084346,366.4403991699219,23083500,0.0,0.0
2024-01-04,366.5096417702584,368.91236039556355,363.0489255004596,363.8102722167969,20901500,0.0,0.0
2024-01-05,364.8287446578594,367.88405940220275,362.38646631091734,363.6224365234375,21004600,0.0,0.0
2024-01-08,365.1550098059731,370.988813066157,364.86828645661416,370.4845275878906,23134000,0.0,0.0
2024-01-09,367.83460167151895,371.76991118457596,367.0237980384077,371.5721740722656,20830000,0.0,0.0
2024-01-10,372.14565492996707,379.85812659429405,372.0962281951205,378.47381591796875,25514200,0.0,0.0
2024-01-11,381.6675761983364,386.29504112370273,376.1106593210736,380.3129577636719,27850800,0.0,0.0
2024-01-12,381.1632995596287,384.3174978189153,380.33273123391484,384.10986328125,21661200,0.0,0.0
2024-01-16,389.2416139939335,389.6074563331201,383.2693977344923,385.8896484375,27202300,0.0,0.0
2024-01-17,383.6253660644491,385.7314338319448,380.4909325183697,385.0986328125,22234100,0.0,0.0
2024-01-18,387.32338662433057,389.56789757510035,385.74133878224427,389.4492492675781,23392100,0.0,0.0
2024-01-19,391.31809210774895,394.1954345703125,389.08344816241197,394.1954345703125,29331100,0.0,0.0
2024-01-22,395.53021503062706,396.1234867411943,389.17239178292385,392.05963134765625,27016900,0.0,0.0
2024-01-23,391.30815176623645,394.89741393072353,389.5085719753557,394.42279052734375,20525900,0.0,0.0
2024-01-24,397.03314629680017,401.07723674810927,395.95538401589334,398.04168701171875,24867000,0.0,0.0
2024-01-25,399.78199083712803,402.44180116533613,398.0120730325646,400.3258056640625,21021200,0.0,0.0
2024-01-26,399.83139569486946,401.61121081981145,397.9131676038507,399.3963317871094,17803300,0.0,0.0
2024-01-29,401.5024138062242,405.37842932819404,399.7918203197978,405.121337890625,24510200,0.0,0.0
2024-01-30,407.6328499314226,408.4139613345208,401.8880631298829,404.0040283203125,33477600,0.0,0.0
2024-01-31,402.39234000988097,410.6585244475091,392.7517723927337,393.11761474609375,47871100,0.0,0.0
2024-02-01,397.3199212437322,403.42068358377554,397.2902591651768,399.248046875,30657700,0.0,0.0
2024-02-02,399.2777179046602,408.018495957255,399.03052385280495,406.60455322265625,28256700,0.0,0.0
2024-02-05,405.29931376867506,406.54518129966755,399.4556434483769,401.0970153808594,25352300,0.0,0.0
2024-02-06,401.3244799668953,403.39101855797185,398.3878135111435,400.9388427734375,18382600,0.0,0.0
2024-02-07,402.86697483873127,409.6499650445578,402.8274153419617,409.40277099609375,22340500,0.0,0.0
2024-02-08,409.40274249689327,410.895804101699,407.89981364987307,409.4620666503906,21225300,0.0,0.0
2024-02-09,410.58927173757974,416.0967618057892,410.4310639420329,415.82977294921875,22032800,0.0,0.0
2024-02-12,415.83968350613833,416.0176559661079,410.0948966506066,410.59918212890625,21202900,0.0,0.0
2024-02-13,400.39500560681336,405.4674319451174,398.86241468639423,401.759521484375,27824900,0.0,0.0
2024-02-14,404.23602806912544,405.989387335356,400.7689119546156,405.6426696777344,20401200,0.75,0.0
2024-02-15,404.30537605508795,405.2860649354581,400.49154229797136,402.7402038574219,21825500,0.0,0.0
2024-02-16,404.1270543842311,404.45397083978673,399.6495323619633,400.2637023925781,22296500,0.0,0.0
2024-02-20,399.4513996951192,400.68965547755954,394.27055684913546,399.0056457519531,24307900,0.0,0.0
2024-02-21,396.4103027815034,398.5103799439601,393.4880067749097,398.4013977050781,18518900,0.0,0.0
2024-02-22,406.3361048933316,408.95128532759105,404.7313302719457,407.7823791503906,27009900,0.0,0.0
2024-02-23,411.76461952225566,411.9528065802778,405.1275567366277,406.48468017578125,16295900,0.0,0.0
2024-02-26,407.5941515550284,408.28758685257475,403.53266673551263,403.71099853515625,16193500,0.0,0.0
2024-02-27,404.1567686089776,404.4836850623454,400.055681208624,403.6515808105469,14835800,0.0,0.0
2024-02-28,404.3449824000404,405.45445472615467,401.51186772663095,403.8893127441406,13183100,0.0,0.0
2024-02-29,404.80069987993255,410.3084593316979,402.1062540147567,409.75372314453125,31947300,0.0,0.0
2024-03-01,407.4059534745647,411.9627407983519,407.019633390637,411.5962219238281,17823400,0.0,0.0
2024-03-04,409.55556181237966,413.42882936527116,408.4460895147351,411.02166748046875,17596000,0.0,0.0
2024-03-05,410.0706791695835,410.35796297341943,396.8758486343361,398.866943359375,26919200,0.0,0.0
2024-03-06,399.1839316978577,401.35335816221044,394.6469759902315,398.31219482421875,22344100,0.0,0.0
2024-03-07,402.30437497315796,405.929991794264,398.4608239093344,405.2960205078125,18718500,0.0,0.0
2024-03-08,404.1270542383835,406.56396338142315,400.5311546136932,402.4034118652344,18002200,0.0,0.0
2024-03-11,399.9665518757127,401.8684959158896,397.4900401967336,400.7193908691406,16120800,0.0,0.0
2024-03-12,403.7902307329295,411.66554917132913,402.9680422398846,411.3782653808594,22457000,0.0,0.0
2024-03-13,414.1717955341408,414.25103060175684,407.5842808912539,411.1999816894531,17115900,0.0,0.0
2024-03-14,416.2916924630243,423.8004927118293,414.06283197899603,421.22491455078125,34157300,0.0,0.0
2024-03-15,415.3506293663728,418.62952831732593,408.9116991847294,412.5075988769531,45079900,0.0,0.0
2024-03-18,410.3579455831781,416.77707411837673,409.8923602232522,413.39910888671875,20106000,0.0,0.0
2024-03-19,413.90430223487067,417.7082504608342,411.6457249805596,417.45068359375,19837900,0.0,0.0
2024-03-20,418.03510823968844,421.9578936817544,416.7077018080513,421.2347717285156,17860100,0.0,0.0
2024-03-21,425.791607199822,426.7723264151028,423.14670956581216,425.3359375,21296200,0.0,0.0
